True Values,LSTM Predictions
56083.0,49058.47
143808.0,151457.17
127781.0,138700.98
5233.0,8863.461
129249.0,119418.89
22336.0,23701.537
20864.0,20746.596
175864.0,166093.64
96345.0,95509.56
6117.000000000001,9540.618
158637.0,154976.86
9075.0,11497.049
123860.0,118135.84
31661.0,29764.486
152937.0,165355.9
163325.0,168990.62
7269.0,10167.433
168684.0,160977.56
38312.0,36457.83
8587.0,11238.335
155567.0,154870.08
5845.0,8938.013
124490.0,134165.47
161581.0,162325.25
127384.0,115141.71
113985.00000000001,126972.44
164664.0,155608.86
96349.0,91823.62
7041.0,9965.083
9706.0,12555.307
86051.0,86184.16
85962.0,80236.67
145052.0,150098.28
136005.0,128036.06
148700.0,130632.984
125735.0,118926.51
6425.0,9651.049
117121.0,117577.28
45838.0,40260.44
147746.0,148585.94
149583.0,162822.78
129908.0,124184.62
155676.0,147985.19
112091.00000000001,108901.3
13686.000000000002,16223.013
119448.0,118250.92
59326.99999999999,53496.92
