True Values,Manual LSTM Predictions
56083.0,52448.344
143808.0,144713.92
127781.0,136946.92
5233.0,5534.0073
129249.0,120006.17
22336.0,22730.006
20864.0,19229.72
175864.0,167461.67
96345.0,97844.7
6117.000000000001,6311.651
158637.0,147245.95
9075.0,8235.922
123860.0,116173.586
31661.0,29781.02
152937.0,164913.39
163325.0,171354.92
7269.0,6936.062
168684.0,162756.17
38312.0,38027.684
8587.0,7983.2466
155567.0,148147.77
5845.0,5639.821
124490.0,135573.75
161581.0,164208.95
127384.0,118155.28
113985.00000000001,126577.35
164664.0,157122.7
96349.0,94752.14
7041.0,6752.193
9706.0,9510.692
86051.0,88931.125
85962.0,83713.57
145052.0,143836.81
136005.0,129272.2
148700.0,130040.17
125735.0,118791.22
6425.0,6442.2085
117121.0,115899.14
45838.0,43066.62
147746.0,143064.05
149583.0,162061.31
129908.0,126958.5
155676.0,146450.94
112091.00000000001,109452.93
13686.000000000002,14103.78
119448.0,119486.5
59326.99999999999,56935.7
